stop_id,route_type_id
420155,3
174449,3
501263,3
310113,3
617670,3
193734,3
393969,3
129576,3
476191,3
39600,3
291189,3
447199,3
194866,3
295840,3
203156,3
349251,3
323762,3
249389,3
394752,3
646933,3
479747,3
193968,3
229486,3
63630,3
87748,3
658311,3
385608,3
582147,3
443266,3
514764,3
131533,3
488095,3
226096,3
323669,3
540031,3
210063,3
254727,3
430266,3
27242,3
628787,3
608139,3
42009,3
119026,3
291464,3
588367,3
71992,3
18025,3
386016,3
335365,3
531367,3
198865,3
681400,3
381258,3
570465,3
506078,3
248186,3
204183,3
160234,3
72671,3
376810,3
40792,3
173055,3
386280,3
680897,3
551922,3
189699,3
27843,3
392958,3
578847,3
656306,3
216223,3
542877,3
17388,3
575019,3
568484,3
503816,3
671185,3
303480,3
511545,3
602547,3
585025,3
325912,3
317901,3
431123,3
660371,3
335364,3
437462,3
71972,3
45537,3
488577,3
261435,3
28391,3
189484,3
402219,3
548669,3
346205,3
564223,3
282900,3
61845,3
19657,3
670673,3
212907,3
580913,3
422750,3
371432,3
570812,3
532506,3
333740,3
281793,3
47465,3
132123,3
273972,3
307323,3
634408,3
579405,3
357044,3
277224,3
306462,3
101024,3
556087,3
27076,3
8533,3
38510,3
368893,3
475775,3
651819,3
106690,3
603109,3
34819,3
196278,3
337806,3
414679,3
259773,3
228300,3
677061,3
515815,3
626621,3
603298,3
470871,3
469793,3
152747,3
466423,3
244692,3
403628,3
356509,3
135176,3
467290,3
99479,3
505389,3
456074,3
683466,3
10575,3
406045,3
533825,3
103285,3
270241,3
541225,3
59081,3
549477,3
87718,3
600608,3
390192,3
67355,3
576327,3
59038,3
621662,3
233604,3
26175,3
42049,3
496298,3
469446,3
212239,3
557594,3
166186,3
327269,3
604969,3
406264,3
612334,3
503718,3
39809,3
338594,3
388513,3
583516,3
25340,3
675565,3
438410,3
344629,3
375160,3
525136,3
138785,3
566099,3
222882,3
598139,3
19910,3
299438,3
257386,3
212054,3
363774,3
16599,3
452100,3
90861,3
601935,3
625417,3
278937,3
332100,3
541283,3
349430,3
680043,3
319284,3
87606,3
144514,3
409966,3
635528,3
338189,3
166828,3
375931,3
353752,3
164423,3
72749,3
387771,3
163703,3
174485,3
312491,3
127209,3
272813,3
212353,3
648886,3
552609,3
627817,3
32764,3
648022,3
502675,3
153600,3
445611,3
255865,3
457714,3
300848,3
399082,3
176391,3
140007,3
472908,3
7449,3
450269,3
125670,3
414741,3
243289,3
482500,3
559464,3
398955,3
648475,3
169820,3
375156,3
632833,3
357206,3
5818,3
12979,3
315089,3
343409,3
40533,3
235344,3
231046,3
286362,3
609185,3
47755,3
659087,3
36979,3
555336,3
285191,3
468820,3
425687,3
461947,3
290612,3
499982,3
548657,3
155134,3
43938,3
239444,3
380838,3
375908,3
371263,3
668613,3
498101,3
435378,3
545834,3
387901,3
257497,3
555597,3
331717,3
49584,3
487601,3
74280,3
506833,3
326027,3
170353,3
668794,3
160897,3
519930,3
260676,3
112866,3
528076,3
186535,3
485632,3
497667,3
371734,3
662482,3
29282,3
275854,3
430924,3
256776,3
258134,3
333967,3
378437,3
188954,3
353342,3
47540,3
597040,3
513201,3
505443,3
315028,3
605962,3
332742,3
482561,3
387423,3
429799,3
418467,3
630809,3
470857,3
17400,3
54430,3
517642,3
185989,3
247483,3
661339,3
105156,3
68818,3
6037,3
624942,3
51638,3
43983,3
439026,3
58066,3
280179,3
8790,3
602149,3
28301,3
125717,3
51129,3
294371,3
477359,3
361394,3
437180,3
294961,3
404182,3
141758,3
94045,3
453837,3
95299,3
67350,3
23687,3
302425,3
555393,3
519600,3
643038,3
164093,3
105454,3
678761,3
131272,3
682128,3
657313,3
499761,3
65225,3
584126,3
228333,3
220719,3
175541,3
203180,3
24275,3
520388,3
407105,3
329023,3
40145,3
264575,3
381017,3
373969,3
428388,3
217841,3
42229,3
604711,3
253534,3
511632,3
580091,3
179911,3
64229,3
295641,3
211885,3
609228,3
37365,3
106714,3
445091,3
411080,3
291883,3
78212,3
669023,3
323601,3
171684,3
557683,3
258450,3
266187,3
657882,3
589418,3
301796,3
193957,3
599961,3
607696,3
594691,3
491472,3
268592,3
111790,3
400493,3
406421,3
538834,3
392247,3
595519,3
229269,3
490978,3
631665,3
33230,3
115644,3
419775,3
26993,3
672477,3
566760,3
643209,3
179953,3
43361,3
270537,3
229515,3
201290,3
15029,3
469124,3
558766,3
73503,3
262211,3
559634,3
406305,3
124785,3
346434,3
113287,3
527171,3
500386,3
513182,3
487820,3
405062,3
287303,3
22540,3
415769,3
173739,3
681733,3
116279,3
617331,3
329371,3
251335,3
374569,3
271971,3
3136,3
110502,3
441430,3
156775,3
466072,3
267284,3
163947,3
562797,3
144840,3
236768,3
521369,3
605210,3
346645,3
662017,3
358336,3
307920,3
303428,3
170184,3
453986,3
171148,3
75802,3
513028,3
477108,3
115338,3
645019,3
290511,3
380010,3
481564,3
560741,3
112139,3
171191,3
386446,3
184093,3
598398,3
114495,3
162526,3
169274,3
298366,3
580572,3
318227,3
640748,3
36908,3
76009,3
674009,3
137417,3
165508,3
398282,3
166070,3
344274,3
153805,3
13365,3
549416,3
435210,3
241523,3
379909,3
293714,3
166325,3
481297,3
384046,3
19511,3
230715,3
385345,3
49655,3
386396,3
533164,3
98618,3
426740,3
463991,3
646473,3
575959,3
644059,3
332064,3
409,3
61316,3
170673,3
382179,3
570804,3
655046,3
679712,3
119484,3
434511,3
570307,3
62511,3
206008,3
620802,3
180969,3
242858,3
63016,3
525307,3
73454,3
606260,3
168650,3
435022,3
550593,3
667158,3
173946,3
258583,3
239925,3
224069,3
497905,3
626577,3
80588,3
126059,3
601880,3
267343,3
318888,3
606702,3
554828,3
22835,3
127351,3
448292,3
121272,3
509884,3
655148,3
481149,3
65543,3
587598,3
131919,3
556183,3
61782,3
223463,3
232223,3
89731,3
676004,3
347057,3
301046,3
515237,3
457985,3
669459,3
100870,3
11005,3
510608,3
631529,3
521492,3
356378,3
3956,3
340526,3
133081,3
332974,3
321455,3
233180,3
173648,3
30658,3
633590,3
432590,3
149064,3
73705,3
622309,3
60383,3
450198,3
302070,3
464322,3
582237,3
519197,3
97701,3
67424,3
286946,3
15390,3
319112,3
187580,3
179218,3
153606,3
291609,3
171044,3
14768,3
182376,3
613170,3
260856,3
221717,3
623052,3
244115,3
203130,3
476386,3
535257,3
228126,3
655353,3
644775,3
575184,3
138681,3
646244,3
174672,3
597696,3
505964,3
40844,3
122703,3
524591,3
550962,3
254360,3
60847,3
76043,3
301935,3
160781,3
461949,3
447400,3
308376,3
101953,3
2626,3
125849,3
95193,3
501889,3
315569,3
113627,3
238027,3
303463,3
182441,3
5689,3
105668,3
600410,3
216773,3
163184,3
423124,3
292865,3
245183,3
670844,3
218199,3
580819,3
632696,3
214906,3
393586,3
478397,3
668932,3
466967,3
477578,3
524710,3
567377,3
326426,3
213582,3
541053,3
622119,3
148922,3
44819,3
17047,3
401224,3
270192,3
144700,3
607274,3
22872,3
350876,3
571342,3
202209,3
628825,3
20008,3
563885,3
164263,3
358144,3
361451,3
534714,3
87701,3
41924,3
371869,3
610369,3
572093,3
653507,3
228470,3
8939,3
463761,3
350486,3
576895,3
428470,3
577613,3
574735,3
392246,3
655729,3
230195,3
110865,3
426957,3
304522,3
566005,3
165460,3
231266,3
125963,3
447757,3
446014,3
536877,3
469300,3
466319,3
176986,3
532206,3
443784,3
599447,3
101607,3
612559,3
674375,3
663069,3
567971,3
603656,3
637900,3
346001,3
39495,3
384736,3
465772,3
234208,3
221337,3
25516,3
356014,3
356361,3
446689,3
265946,3
93626,3
608109,3
328936,3
234414,3
502408,3
544548,3
256329,3
75504,3
536558,3
520981,3
188747,3
326467,3
638376,3
514416,3
172533,3
17009,3
655042,3
343586,3
389700,3
561084,3
576240,3
287057,3
154397,3
365495,3
28622,3
257196,3
272812,3
215347,3
364524,3
4592,3
358918,3
533351,3
357701,3
89812,3
294703,3
616671,3
177216,3
156936,3
219297,3
325655,3
611321,3
48587,3
482585,3
584572,3
419470,3
404390,3
90107,3
382820,3
250356,3
564446,3
564689,3
202428,3
266823,3
65516,3
372448,3
390578,3
486930,3
161024,3
535728,3
617698,3
595785,3
126476,3
617759,3
31261,3
399212,3
115637,3
360860,3
456067,3
296828,3
180390,3
245493,3
369168,3
639124,3
327956,3
608048,3
217017,3
209258,3
3599,3
14565,3
679225,3
585616,3
23826,3
612483,3
159138,3
677603,3
375757,3
385555,3
521588,3
214311,3
160917,3
332862,3
660366,3
441762,3
24283,3
161329,3
638030,3
466643,3
373018,3
425293,3
54962,3
665726,3
126836,3
407910,3
383302,3
143381,3
348164,3
544698,3
676925,3
197456,3
42171,3
505344,3
375765,3
172268,3
180818,3
332741,3
265053,3
318619,3
134482,3
449769,3
17336,3
412608,3
387125,3
82179,3
408299,3
253509,3
469697,3
586190,3
561547,3
628184,3
370941,3
126186,3
61554,3
234225,3
313299,3
653050,3
122572,3
8705,3
629307,3
110701,3
515485,3
64052,3
189228,3
12546,3
220497,3
105591,3
4363,3
566064,3
116462,3
235574,3
574377,3
47630,3
143730,3
77376,3
437127,3
199404,3
385743,3
159762,3
439826,3
243860,3
47878,3
518833,3
597784,3
585065,3
176044,3
206662,3
301392,3
572256,3
137394,3
163944,3
189635,3
72229,3
477591,3
99264,3
436424,3
653550,3
413908,3
621583,3
607423,3
368768,3
260643,3
196166,3
113035,3
80060,3
285325,3
415497,3
108987,3
206977,3
454386,3
641324,3
23353,3
672144,3
40397,3
660954,3
671620,3
120154,3
662948,3
516506,3
149587,3
530918,3
245721,3
654989,3
416386,3
524053,3
203262,3
600977,3
462456,3
598492,3
441593,3
219827,3
176989,3
317256,3
373663,3
297923,3
580608,3
196244,3
155944,3
40638,3
642525,3
472857,3
35048,3
573632,3
435711,3
604290,3
505663,3
616495,3
639794,3
269516,3
484696,3
334947,3
602087,3
436887,3
390925,3
643532,3
264060,3
290759,3
7559,3
441804,3
161919,3
610349,3
60948,3
510778,3
120805,3
353308,3
306653,3
445777,3
307849,3
108239,3
557939,3
294203,3
58532,3
561808,3
118989,3
348315,3
73155,3
630056,3
327055,3
579169,3
150654,3
230730,3
318784,3
635686,3
80643,3
235275,3
148601,3
648756,3
10948,3
254953,3
325840,3
267253,3
348457,3
40911,3
536562,3
548636,3
92819,3
669743,3
268082,3
327026,3
675519,3
411500,3
614620,3
300015,3
572633,3
443728,3
508423,3
237295,3
502230,3
517868,3
505876,3
327882,3
554690,3
176409,3
57452,3
304618,3
233889,3
479883,3
620700,3
450026,3
336310,3
567083,3
466576,3
595606,3
638855,3
605601,3
527985,3
664999,3
641182,3
652346,3
79625,3
466378,3
605549,3
110339,3
325362,3
668444,3
110341,3
284740,3
84745,3
517791,3
651068,3
659041,3
332008,3
276331,3
651466,3
470572,3
350506,3
445331,3
681051,3
217463,3
398831,3
673412,3
459445,3
672438,3
425228,3
577515,3
487917,3
605928,3
672338,3
180161,3
291388,3
356373,3
129479,3
410775,3
573978,3
27941,3
597200,3
67364,3
189042,3
61534,3
191844,3
651786,3
109967,3
459876,3
648887,3
343005,3
485263,3
443152,3
860,3
390884,3
502409,3
403860,3
145586,3
423742,3
202250,3
614412,3
543347,3
211711,3
339258,3
74311,3
82,3
266104,3
81440,3
171631,3
659089,3
232829,3
657819,3
368237,3
440557,3
217837,3
7862,3
579942,3
401566,3
161534,3
440803,3
594314,3
4374,3
443677,3
240606,3
61555,3
159423,3
526697,3
637765,3
622509,3
425225,3
611948,3
47259,3
242141,3
530914,3
461146,3
461358,3
69129,3
96845,3
92002,3
190008,3
232302,3
123387,3
601409,3
682212,3
647342,3
269212,3
380971,3
412208,3
79813,3
406556,3
331615,3
679242,3
291776,3
36117,3
445795,3
259442,3
671602,3
404241,3
124179,3
446503,3
529553,3
439320,3
395032,3
219232,3
556644,3
449112,3
553349,3
361306,3
407613,3
673548,3
584741,3
276773,3
551374,3
152756,3
662026,3
80901,3
623049,3
137048,3
223377,3
670301,3
615582,3
501498,3
74404,3
666644,3
610813,3
557466,3
41514,3
112869,3
371797,3
431808,3
233471,3
681002,3
83864,3
160241,3
122993,3
389076,3
312931,3
330164,3
181537,3
270713,3
308388,3
95236,3
283090,3
116678,3
448324,3
144879,3
397696,3
392663,3
72698,3
138814,3
301516,3
68009,3
55413,3
633079,3
126218,3
232357,3
439829,3
135626,3
518369,3
681404,3
49875,3
396473,3
278625,3
529118,3
328002,3
303079,3
492216,3
56357,3
430376,3
265878,3
248156,3
298421,3
275518,3
267084,3
264576,3
273085,3
334158,3
284215,3
62958,3
447475,3
659645,3
456788,3
376658,3
551865,3
5986,3
582266,3
246105,3
681641,3
630953,3
639513,3
380506,3
80201,3
448732,3
629221,3
95344,3
627919,3
224715,3
390778,3
520427,3
175408,3
362336,3
10943,3
26010,3
11900,3
259238,3
651173,3
339664,3
631673,3
306910,3
168149,3
553935,3
337327,3
206316,3
240470,3
472500,3
6541,3
461097,3
558485,3
309015,3
186763,3
158381,3
549782,3
643124,3
412632,3
282593,3
237827,3
663321,3
737,3
179744,3
242311,3
319378,3
683404,3
537986,3
183443,3
256162,3
635249,3
453086,3
280775,3
601060,3
46809,3
213377,3
19588,3
208240,3
179891,3
542125,3
72943,3
487028,3
469546,3
576715,3
55663,3
431722,3
88705,3
571862,3
429136,3
332651,3
383449,3
214534,3
384268,3
129359,3
368257,3
396400,3
240411,3
598230,3
34847,3
274611,3
615841,3
55012,3
557500,3
548337,3
121654,3
406753,3
374914,3
442581,3
294392,3
595152,3
29075,3
46803,3
349885,3
563990,3
285769,3
1538,3
83839,3
233501,3
539982,3
657941,3
97212,3
651722,3
323805,3
234981,3
335032,3
263855,3
405937,3
181498,3
547327,3
590159,3
188559,3
603368,3
635865,3
434048,3
390677,3
134138,3
67127,3
150932,3
38074,3
80707,3
158501,3
437394,3
346855,3
154644,3
276648,3
119871,3
313640,3
665781,3
336780,3
361801,3
305844,3
194136,3
620855,3
584251,3
487211,3
324491,3
589221,3
429480,3
644092,3
632874,3
349918,3
59119,3
302981,3
630781,3
549239,3
97988,3
549685,3
436795,3
659984,3
610462,3
295932,3
243740,3
490109,3
57528,3
535658,3
626014,3
566637,3
77397,3
278042,3
625858,3
552299,3
368600,3
628886,3
303409,3
18099,3
677963,3
256117,3
12675,3
324505,3
219728,3
126255,3
194055,3
83679,3
184996,3
367124,3
413950,3
493454,3
77906,3
482343,3
496720,3
34896,3
519411,3
671979,3
428318,3
652140,3
574785,3
241128,3
60858,3
447164,3
58131,3
624314,3
300343,3
672821,3
162122,3
582582,3
221027,3
122487,3
621265,3
105623,3
604730,3
548191,3
626527,3
254559,3
450493,3
8436,3
56537,3
483742,3
317978,3
559015,3
195001,3
386154,3
371180,3
291520,3
497624,3
192,3
252059,3
337037,3
294351,3
587798,3
585304,3
226463,3
539015,3
524126,3
47539,3
675629,3
396130,3
84208,3
164849,3
28527,3
150189,3
521877,3
366952,3
548369,3
271716,3
476413,3
154043,3
50074,3
666779,3
435553,3
529218,3
289097,3
430685,3
283519,3
182079,3
341425,3
597924,3
66061,3
435536,3
580314,3
227495,3
3906,3
602299,3
168748,3
291131,3
260796,3
204566,3
408341,3
62213,3
677162,3
283764,3
4675,3
517591,3
370905,3
509512,3
134160,3
251129,3
309334,3
618228,3
410665,3
140219,3
42453,3
566065,3
148725,3
448789,3
362032,3
589304,3
242055,3
456942,3
34636,3
156992,3
661877,3
507183,3
238562,3
132954,3
219797,3
167266,3
66861,3
76673,3
463918,3
192239,3
279838,3
323358,3
341743,3
131782,3
427461,3
200769,3
439102,3
566704,3
41851,3
195373,3
469858,3
544492,3
369096,3
13319,3
593043,3
621860,3
259126,3
396601,3
365717,3
666715,3
4,3
461648,3
463564,3
142680,3
499094,3
570447,3
478241,3
386559,3
346481,3
457578,3
160693,3
173802,3
131195,3
559150,3
481546,3
79128,3
415672,3
74308,3
389865,3
302452,3
205978,3
560837,3
548201,3
230822,3
279665,3
103982,3
254468,3
531393,3
300311,3
544719,3
1290,3
279062,3
168487,3
436533,3
312606,3
168544,3
344949,3
419654,3
396322,3
318883,3
396852,3
252035,3
661562,3
286226,3
567366,3
138318,3
594791,3
679348,3
68274,3
279097,3
431898,3
212430,3
331599,3
488906,3
470740,3
397426,3
485582,3
661853,3
633679,3
70721,3
510491,3
477611,3
574431,3
450615,3
263442,3
155552,3
216822,3
507709,3
449140,3
368030,3
380955,3
494073,3
124083,3
519233,3
359209,3
334054,3
445118,3
460815,3
80286,3
623810,3
593531,3
66243,3
284128,3
580028,3
595725,3
66049,3
223561,3
157336,3
71580,3
264933,3
172743,3
602490,3
328125,3
233016,3
142275,3
507875,3
633929,3
464234,3
25037,3
455056,3
647893,3
498315,3
104734,3
654499,3
95778,3
621362,3
471516,3
611888,3
21143,3
480687,3
613512,3
182567,3
93973,3
19151,3
313289,3
257423,3
371602,3
94172,3
281348,3
270405,3
622075,3
396049,3
404080,3
202298,3
261378,3
411737,3
155879,3
99557,3
380944,3
272988,3
261089,3
420816,3
454446,3
622760,3
535666,3
101106,3
363739,3
395196,3
550716,3
603732,3
435421,3
369636,3
551307,3
617504,3
209374,3
150703,3
174209,3
448753,3
527050,3
31115,3
299830,3
438204,3
48488,3
393649,3
305663,3
58460,3
629468,3
142771,3
664646,3
126968,3
116746,3
736,3
644407,3
662881,3
459384,3
630111,3
381594,3
259331,3
538052,3
116665,3
286830,3
98268,3
387290,3
28777,3
625016,3
425338,3
307738,3
261418,3
678797,3
401975,3
236899,3
219042,3
557131,3
316987,3
52204,3
160962,3
249859,3
188829,3
45444,3
148212,3
161654,3
450226,3
162499,3
431461,3
550424,3
158286,3
621019,3
656120,3
185769,3
505966,3
473452,3
543920,3
517075,3
195784,3
292523,3
410783,3
340299,3
325369,3
460481,3
357653,3
85242,3
81774,3
439264,3
678106,3
452181,3
669734,3
173727,3
502819,3
271980,3
105898,3
83487,3
656852,3
137007,3
655143,3
403004,3
412043,3
364036,3
9004,3
207307,3
3084,3
241492,3
272582,3
347795,3
631118,3
536050,3
677221,3
6343,3
597694,3
121531,3
262891,3
348181,3
575216,3
91210,3
394371,3
630481,3
85204,3
381256,3
185383,3
331453,3
652886,3
683311,3
627458,3
503189,3
475788,3
450158,3
437450,3
561362,3
566050,3
609536,3
637499,3
437065,3
371959,3
349703,3
108143,3
443286,3
16270,3
272516,3
675076,3
87005,3
219633,3
100835,3
361598,3
122519,3
576875,3
252914,3
193219,3
678264,3
20722,3
112284,3
429597,3
93127,3
461423,3
490751,3
144548,3
106726,3
68568,3
422810,3
40366,3
665080,3
386590,3
291968,3
330330,3
315101,3
197525,3
542130,3
638625,3
405537,3
613888,3
177711,3
145636,3
29354,3
85468,3
555961,3
418464,3
170971,3
540046,3
268123,3
13070,3
51813,3
207294,3
415027,3
459033,3
245754,3
198137,3
501628,3
398469,3
226744,3
383504,3
528374,3
209244,3
281575,3
26835,3
289514,3
582477,3
340085,3
499948,3
226707,3
441353,3
181570,3
127961,3
247682,3
1780,3
622817,3
437179,3
261644,3
182884,3
670785,3
338802,3
69475,3
152378,3
454497,3
591915,3
144250,3
279376,3
391001,3
213328,3
218849,3
657691,3
258807,3
614882,3
292307,3
384293,3
143612,3
114155,3
255013,3
264733,3
15032,3
88866,3
273196,3
40751,3
631800,3
290116,3
521736,3
164632,3
361592,3
201861,3
386862,3
78662,3
571612,3
447091,3
466435,3
382674,3
293650,3
423994,3
15801,3
671773,3
347763,3
678110,3
448361,3
105041,3
175122,3
660471,3
295364,3
188718,3
349569,3
151908,3
494037,3
54748,3
522064,3
171582,3
436081,3
485872,3
147278,3
406293,3
602959,3
400424,3
569672,3
39452,3
115303,3
647082,3
88641,3
539539,3
423971,3
368875,3
568352,3
225047,3
105213,3
602408,3
306734,3
150140,3
569635,3
134500,3
586323,3
24363,3
440593,3
473918,3
24746,3
22783,3
357112,3
154472,3
646347,3
599232,3
545717,3
527407,3
214053,3
354075,3
237048,3
269694,3
381067,3
575431,3
605318,3
416300,3
105515,3
428205,3
195766,3
412013,3
346167,3
377030,3
644133,3
282738,3
495649,3
305788,3
175314,3
530794,3
529497,3
303437,3
587950,3
609322,3
201410,3
14552,3
607515,3
303894,3
188550,3
651122,3
494759,3
594808,3
76650,3
532389,3
643245,3
227861,3
619369,3
530294,3
125805,3
10466,3
323966,3
488479,3
45611,3
467331,3
671471,3
296705,3
331769,3
411319,3
605183,3
462638,3
123589,3
516237,3
162539,3
118470,3
546780,3
188453,3
248083,3
120881,3
339780,3
52790,3
347354,3
83455,3
121494,3
496917,3
606944,3
8183,3
505290,3
523658,3
438628,3
299532,3
176525,3
577015,3
561279,3
674632,3
134441,3
258863,3
113357,3
246215,3
525377,3
524739,3
142396,3
197657,3
579478,3
367318,3
491202,3
515873,3
279566,3
612409,3
514057,3
274185,3
312008,3
368496,3
598989,3
448198,3
119253,3
242944,3
361067,3
414452,3
144527,3
501439,3
375772,3
152123,3
552049,3
568836,3
533813,3
446593,3
208402,3
68028,3
22607,3
208571,3
647579,3
168935,3
340899,3
663329,3
503778,3
235336,3
65838,3
111402,3
476100,3
474228,3
658403,3
377070,3
237976,3
58092,3
665573,3
318898,3
647442,3
610812,3
569694,3
492919,3
413976,3
214462,3
510542,3
102310,3
430996,3
453366,3
353228,3
104393,3
466261,3
583368,3
320646,3
344345,3
67629,3
619111,3
396840,3
479940,3
431745,3
489343,3
145638,3
642041,3
496102,3
234873,3
181264,3
424646,3
624678,3
234374,3
24428,3
530382,3
236996,3
293433,3
117375,3
495704,3
258403,3
85418,3
143251,3
542152,3
176320,3
462393,3
7178,3
26394,3
274810,3
384235,3
120141,3
179416,3
309319,3
162478,3
382996,3
200827,3
100754,3
584487,3
341662,3
490911,3
171729,3
68909,3
521754,3
43577,3
15552,3
264254,3
365194,3
395301,3
209503,3
636745,3
70007,3
155240,3
222087,3
460868,3
15392,3
201970,3
205343,3
279928,3
611366,3
259015,3
410083,3
474088,3
247037,3
203923,3
652735,3
626104,3
384332,3
508042,3
488701,3
376973,3
537732,3
595111,3
2587,3
102934,3
525188,3
573153,3
420323,3
129216,3
265564,3
129691,3
451887,3
642118,3
113491,3
187611,3
28826,3
646681,3
614741,3
599044,3
388864,3
652389,3
251158,3
24534,3
190367,3
4421,3
255649,3
398675,3
89370,3
639598,3
492705,3
533782,3
240300,3
99592,3
541061,3
364250,3
464139,3
214278,3
109284,3
82856,3
306176,3
306801,3
367171,3
274409,3
40895,3
36653,3
230666,3
56557,3
130237,3
436004,3
230892,3
456036,3
300564,3
174642,3
227149,3
175961,3
647349,3
64626,3
190357,3
280485,3
46553,3
574284,3
597464,3
127879,3
157324,3
626648,3
589161,3
35852,3
233812,3
7777,3
532642,3
477929,3
607176,3
415544,3
557970,3
346053,3
125252,3
319217,3
537586,3
507522,3
122240,3
447244,3
418691,3
139140,3
